timestamp,open,high,low,close,volume,turnover
2026-01-25T17:46:00,88635.3,88639.8,88585.4,88588.9,8.527,755622.8151
2026-01-25T17:47:00,88588.9,88607.2,88584.2,88600.1,10.17,900983.4458
2026-01-25T17:48:00,88600.1,88612.0,88596.0,88596.2,6.978,618256.8965
2026-01-25T17:49:00,88596.2,88616.2,88540.0,88544.7,109.982,9741070.4306
2026-01-25T17:50:00,88544.7,88570.6,88521.6,88542.2,68.188,6037359.649
2026-01-25T17:51:00,88542.2,88547.4,88490.0,88490.0,55.541,4915728.2178
2026-01-25T17:52:00,88490.0,88510.2,88462.7,88478.3,120.199,10636189.8829
2026-01-25T17:53:00,88478.3,88478.3,88450.0,88467.2,27.821,2461152.4297
2026-01-25T17:54:00,88467.2,88467.3,88314.0,88364.8,238.394,21066703.1015
2026-01-25T17:55:00,88364.8,88472.9,88364.8,88454.2,116.618,10311737.9039
2026-01-25T17:56:00,88454.2,88457.6,88410.0,88410.0,33.275,2942889.578
2026-01-25T17:57:00,88410.0,88410.1,88376.9,88390.9,25.776,2278356.3799
2026-01-25T17:58:00,88390.9,88437.3,88365.6,88430.4,34.871,3082625.0352
2026-01-25T17:59:00,88430.4,88430.5,88407.4,88407.9,16.522,1460725.688
2026-01-25T18:00:00,88407.9,88417.3,88350.0,88368.1,66.08,5840859.5679
2026-01-25T18:01:00,88368.1,88405.0,88305.0,88308.2,56.468,4989082.8693
2026-01-25T18:02:00,88308.2,88308.2,88026.6,88185.0,695.519,61310774.5192
2026-01-25T18:03:00,88185.0,88225.4,88060.5,88139.4,148.652,13100511.5736
2026-01-25T18:04:00,88139.4,88251.4,88102.7,88230.4,134.031,11816476.1422
2026-01-25T18:05:00,88230.4,88244.0,88137.0,88137.0,73.154,6450571.8738
2026-01-25T18:06:00,88137.0,88185.5,88021.2,88082.3,185.638,16349537.8891
2026-01-25T18:07:00,88082.3,88099.8,87923.7,88049.2,369.656,32524281.505
2026-01-25T18:08:00,88049.2,88085.7,88030.4,88038.2,81.896,7211096.2812
2026-01-25T18:09:00,88038.2,88085.0,87995.8,88025.3,63.26,5568648.752
2026-01-25T18:10:00,88025.3,88025.4,87930.3,88001.9,97.721,8597176.354
2026-01-25T18:11:00,88001.9,88036.2,87994.4,87999.0,92.788,8166541.9315
2026-01-25T18:12:00,87999.0,88059.1,87828.0,87947.4,510.086,44841319.5136
2026-01-25T18:13:00,87947.4,87947.4,87867.0,87925.9,147.869,12998584.0938
2026-01-25T18:14:00,87925.9,87949.4,87830.0,87854.6,89.299,7847787.1106
2026-01-25T18:15:00,87854.6,87925.1,87801.0,87802.4,443.506,38969553.8217
2026-01-25T18:16:00,87802.4,87802.4,87608.1,87612.3,1080.522,94765095.207
2026-01-25T18:17:00,87612.3,87954.3,87612.3,87914.7,268.867,23604750.6011
2026-01-25T18:18:00,87914.7,87934.7,87861.6,87867.9,136.255,11977473.2959
2026-01-25T18:19:00,87867.9,87867.9,87630.0,87664.7,106.081,9304542.9405
2026-01-25T18:20:00,87664.7,87765.3,87477.0,87700.0,823.468,72131988.8095
2026-01-25T18:21:00,87700.0,87781.5,87659.1,87741.3,269.234,23614051.7153
2026-01-25T18:22:00,87741.3,87853.5,87700.8,87702.6,356.959,31330776.1874
2026-01-25T18:23:00,87702.6,87889.5,87687.6,87872.9,126.681,11121708.5681
2026-01-25T18:24:00,87872.9,87887.3,87831.7,87878.7,63.071,5541392.2166
2026-01-25T18:25:00,87878.7,87899.9,87819.2,87893.7,82.019,7206066.5741
2026-01-25T18:26:00,87893.7,87893.8,87808.4,87840.0,94.679,8318087.1885
2026-01-25T18:27:00,87840.0,87893.7,87805.8,87877.3,74.691,6563016.8223
2026-01-25T18:28:00,87877.3,88080.0,87867.0,87991.5,285.549,25124278.8216
2026-01-25T18:29:00,87991.5,88057.5,87940.8,87991.8,118.691,10445283.0556
2026-01-25T18:30:00,87991.8,88103.6,87964.0,88086.6,141.622,12466791.0572
2026-01-25T18:31:00,88086.6,88102.6,87929.9,87953.0,95.877,8438004.414
2026-01-25T18:32:00,87953.0,87994.5,87847.4,87863.5,61.903,5442104.5589
2026-01-25T18:33:00,87863.5,87877.6,87706.0,87761.9,109.575,9619192.2871
2026-01-25T18:34:00,87761.9,87825.8,87756.0,87778.8,73.996,6496531.5709
2026-01-25T18:35:00,87778.8,87916.2,87770.0,87850.4,108.426,9525708.5586
2026-01-25T18:36:00,87850.4,87989.8,87850.4,87920.1,67.158,5905332.1737
2026-01-25T18:37:00,87920.1,87978.6,87878.6,87891.0,51.707,4546390.5322
2026-01-25T18:38:00,87891.0,87896.3,87846.0,87875.6,18.795,1651458.9262
2026-01-25T18:39:00,87875.6,87927.0,87852.9,87927.0,36.065,3169680.1159
2026-01-25T18:40:00,87927.0,87935.7,87896.6,87920.4,38.455,3380709.8032
2026-01-25T18:41:00,87920.4,87965.7,87890.9,87910.0,20.814,1830194.1997
2026-01-25T18:42:00,87910.0,87963.8,87910.0,87963.8,31.869,2802567.5959
2026-01-25T18:43:00,87963.8,88000.0,87953.3,87980.8,31.6,2780217.7764
2026-01-25T18:44:00,87980.8,87980.8,87860.8,87894.4,42.902,3770985.75
2026-01-25T18:45:00,87894.4,87894.4,87767.0,87767.1,46.344,4070880.3548
2026-01-25T18:46:00,87767.1,87820.4,87752.0,87791.7,89.983,7899796.5541
2026-01-25T18:47:00,87791.7,87847.3,87790.6,87834.5,35.405,3109074.3591
2026-01-25T18:48:00,87834.5,87849.4,87806.2,87820.2,15.775,1385434.8973
2026-01-25T18:49:00,87820.2,87865.9,87802.0,87802.1,13.767,1209283.5977
2026-01-25T18:50:00,87802.1,87924.0,87802.0,87924.0,14.659,1288272.0427
2026-01-25T18:51:00,87924.0,87957.4,87906.9,87936.0,47.55,4181681.8391
2026-01-25T18:52:00,87936.0,87959.7,87911.0,87938.9,16.837,1480575.0038
2026-01-25T18:53:00,87938.9,87964.9,87904.4,87946.0,19.473,1712505.0683
2026-01-25T18:54:00,87946.0,87980.0,87931.0,87980.0,16.643,1463733.7737
2026-01-25T18:55:00,87980.0,88030.5,87964.2,88030.3,88.156,7758271.8233
2026-01-25T18:56:00,88030.3,88072.0,88004.9,88041.1,76.945,6773911.3609
2026-01-25T18:57:00,88041.1,88079.9,88024.9,88079.8,33.815,2977477.5095
2026-01-25T18:58:00,88079.8,88079.8,88031.7,88036.6,29.712,2616160.0792
2026-01-25T18:59:00,88036.6,88072.8,88030.0,88042.3,41.906,3689605.9887
2026-01-25T19:00:00,88042.3,88064.9,87989.0,88005.3,70.674,6221632.7968
2026-01-25T19:01:00,88005.3,88028.3,87980.7,87987.0,18.407,1619907.1962
2026-01-25T19:02:00,87987.0,87996.8,87920.7,87925.2,37.745,3319278.2547
2026-01-25T19:03:00,87925.2,87925.2,87824.3,87913.6,42.305,3717894.5462
2026-01-25T19:04:00,87913.6,87993.8,87913.6,87917.9,43.237,3803456.8201
2026-01-25T19:05:00,87917.9,87932.5,87863.5,87931.1,25.989,2284556.7399
2026-01-25T19:06:00,87931.1,87943.2,87916.1,87916.2,15.758,1385651.1572
2026-01-25T19:07:00,87916.2,87923.8,87802.1,87813.0,37.754,3317808.9945
2026-01-25T19:08:00,87813.0,87955.3,87803.8,87955.3,46.729,4106207.765
2026-01-25T19:09:00,87955.3,87973.0,87933.1,87938.8,35.585,3129696.9874
2026-01-25T19:10:00,87938.8,87938.9,87906.0,87923.7,13.138,1155157.4167
2026-01-25T19:11:00,87923.7,87975.5,87907.1,87969.0,26.604,2339246.3152
2026-01-25T19:12:00,87969.0,87969.1,87923.9,87929.0,8.477,745519.3766
2026-01-25T19:13:00,87929.0,87955.2,87870.3,87898.7,17.841,1568328.1073
2026-01-25T19:14:00,87898.7,87900.2,87779.9,87814.3,35.037,3077066.3637
2026-01-25T19:15:00,87814.3,87880.2,87796.1,87880.1,120.696,10599743.5288
2026-01-25T19:16:00,87880.1,87916.8,87831.5,87835.2,43.258,3801700.2228
2026-01-25T19:17:00,87835.2,87852.5,87823.6,87852.0,9.759,857209.5607
2026-01-25T19:18:00,87852.0,87876.0,87834.8,87856.0,8.658,760717.9423
2026-01-25T19:19:00,87856.0,87900.8,87797.0,87900.8,65.979,5794837.7729
2026-01-25T19:20:00,87900.8,87940.6,87887.6,87910.6,19.158,1684263.5797
2026-01-25T19:21:00,87910.6,87976.5,87910.5,87960.2,14.096,1239764.8976
2026-01-25T19:22:00,87960.2,87967.6,87914.9,87914.9,31.898,2805350.2156
2026-01-25T19:23:00,87914.9,87914.9,87872.3,87883.2,20.867,1834012.2855
2026-01-25T19:24:00,87883.2,87902.7,87805.6,87807.2,30.794,2705126.697
2026-01-25T19:25:00,87807.2,87821.0,87793.9,87812.7,16.539,1452245.0177
2026-01-25T19:26:00,87812.7,87812.7,87698.3,87752.8,86.253,7567462.3971
2026-01-25T19:27:00,87752.8,87842.1,87752.8,87816.3,23.887,2097671.9054
2026-01-25T19:28:00,87816.3,87868.5,87804.6,87847.1,30.991,2722443.3504
2026-01-25T19:29:00,87847.1,87880.7,87835.6,87835.6,12.549,1102682.5697
2026-01-25T19:30:00,87835.6,87925.9,87799.2,87904.7,73.429,6450098.6757
2026-01-25T19:31:00,87904.7,87904.7,87788.3,87795.3,20.459,1797535.1101
2026-01-25T19:32:00,87795.3,87811.8,87763.8,87776.2,16.327,1433217.1879
2026-01-25T19:33:00,87776.2,87799.9,87718.1,87727.0,32.281,2832785.5677
2026-01-25T19:34:00,87727.0,87777.0,87726.9,87760.4,13.345,1171081.1811
2026-01-25T19:35:00,87760.4,87838.2,87750.7,87829.7,37.909,3328515.6836
2026-01-25T19:36:00,87829.7,87865.6,87818.6,87865.6,6.761,593876.3998
2026-01-25T19:37:00,87865.6,87871.9,87822.8,87824.3,9.48,832868.3562
2026-01-25T19:38:00,87824.3,87849.5,87812.8,87832.4,10.229,898419.3362
2026-01-25T19:39:00,87832.4,87869.7,87831.2,87869.7,6.261,550048.5471
2026-01-25T19:40:00,87869.7,87869.7,87849.7,87854.6,2.956,259724.0525
2026-01-25T19:41:00,87854.6,87893.9,87840.0,87871.9,9.399,825920.4985
2026-01-25T19:42:00,87871.9,87896.5,87871.9,87896.4,26.512,2330093.6232
2026-01-25T19:43:00,87896.4,87930.4,87876.8,87930.4,9.618,845392.5519
2026-01-25T19:44:00,87930.4,87956.0,87900.2,87952.0,32.116,2824192.9092
2026-01-25T19:45:00,87952.0,87952.1,87870.0,87879.7,24.875,2186557.5056
2026-01-25T19:46:00,87879.7,87887.9,87849.1,87870.0,12.848,1128830.881
2026-01-25T19:47:00,87870.0,87907.5,87866.2,87907.4,10.686,939191.764
2026-01-25T19:48:00,87907.4,87930.0,87902.1,87916.7,3.896,342526.226
2026-01-25T19:49:00,87916.7,87916.7,87873.5,87911.9,7.865,691305.7945
2026-01-25T19:50:00,87911.9,87911.9,87874.9,87894.9,8.996,790642.0438
2026-01-25T19:51:00,87894.9,87909.5,87863.1,87895.5,11.341,996631.9462
2026-01-25T19:52:00,87895.5,87902.5,87891.5,87902.5,1.855,163049.0863
2026-01-25T19:53:00,87902.5,87935.1,87902.4,87926.5,15.134,1330684.1576
2026-01-25T19:54:00,87926.5,87926.5,87866.0,87866.0,5.136,451417.9785
2026-01-25T19:55:00,87866.0,87875.5,87849.4,87850.1,19.816,1740986.0293
2026-01-25T19:56:00,87850.1,87850.1,87784.5,87795.0,58.614,5147402.3695
2026-01-25T19:57:00,87795.0,87848.4,87794.9,87812.0,47.954,4211212.1865
2026-01-25T19:58:00,87812.0,87831.7,87769.3,87769.4,20.538,1803352.2078
2026-01-25T19:59:00,87769.4,87835.2,87769.3,87835.2,9.883,867799.1564
2026-01-25T20:00:00,87835.2,87850.9,87806.1,87839.9,14.099,1238386.2337
2026-01-25T20:01:00,87839.9,87848.2,87783.7,87790.5,18.309,1607521.2858
2026-01-25T20:02:00,87790.5,87809.8,87762.0,87767.1,14.73,1293094.0878
2026-01-25T20:03:00,87767.1,87839.8,87767.1,87830.1,14.076,1236112.0942
2026-01-25T20:04:00,87830.1,87877.3,87830.1,87850.1,21.538,1892354.7888
2026-01-25T20:05:00,87850.1,87899.9,87828.0,87837.0,55.713,4894645.4221
2026-01-25T20:06:00,87837.0,87867.1,87836.9,87867.1,7.152,628321.3032
2026-01-25T20:07:00,87867.1,87901.9,87849.6,87891.5,10.889,956898.8382
2026-01-25T20:08:00,87891.5,87943.2,87870.8,87914.0,27.164,2387919.6728
2026-01-25T20:09:00,87914.0,87914.1,87841.7,87848.6,15.503,1362413.4176
2026-01-25T20:10:00,87848.6,87869.9,87818.5,87847.5,17.639,1549478.2448
2026-01-25T20:11:00,87847.5,87857.8,87802.5,87802.5,7.058,619950.4472
2026-01-25T20:12:00,87802.5,87826.5,87700.0,87700.0,30.361,2664778.696
2026-01-25T20:13:00,87700.0,87764.0,87420.8,87756.2,1082.148,94736716.6646
2026-01-25T20:14:00,87756.2,87803.2,87640.0,87655.7,114.777,10068422.3546
2026-01-25T20:15:00,87655.7,87843.7,87641.4,87715.6,241.654,21208984.829
2026-01-25T20:16:00,87715.6,87806.5,87700.7,87751.6,44.325,3889862.2665
2026-01-25T20:17:00,87751.6,87803.4,87700.8,87700.8,46.389,4071494.3672
2026-01-25T20:18:00,87700.8,87721.5,87464.3,87563.9,288.341,25241567.6144
2026-01-25T20:19:00,87563.9,87652.7,87563.9,87650.0,63.999,5607067.3038
2026-01-25T20:20:00,87650.0,87738.7,87633.1,87666.2,40.608,3560643.6182
2026-01-25T20:21:00,87666.2,87706.9,87644.4,87687.4,32.098,2814435.5274
2026-01-25T20:22:00,87687.4,87709.3,87590.0,87602.7,147.543,12926925.7045
2026-01-25T20:23:00,87602.7,87611.8,87570.5,87570.5,49.081,4299342.1499
2026-01-25T20:24:00,87570.5,87609.7,87539.8,87589.2,61.341,5371967.5351
2026-01-25T20:25:00,87589.2,87591.0,87521.6,87540.6,137.576,12044522.2929
2026-01-25T20:26:00,87540.6,87540.6,87348.2,87436.3,282.969,24739417.2102
2026-01-25T20:27:00,87436.3,87500.0,87385.5,87462.1,119.094,10414598.4205
2026-01-25T20:28:00,87462.1,87513.9,87431.0,87505.5,81.615,7140084.2177
2026-01-25T20:29:00,87505.5,87532.0,87470.0,87482.2,19.627,1717347.0463
2026-01-25T20:30:00,87482.2,87547.3,87436.2,87488.3,32.66,2857581.6953
2026-01-25T20:31:00,87488.3,87541.0,87478.1,87529.7,33.432,2925788.2725
2026-01-25T20:32:00,87529.7,87536.7,87310.1,87328.1,152.963,13364699.8533
2026-01-25T20:33:00,87328.1,87505.1,87281.2,87341.8,252.269,22039520.7219
2026-01-25T20:34:00,87341.8,87388.0,87270.0,87279.0,172.327,15046672.3375
2026-01-25T20:35:00,87279.0,87419.8,87272.5,87397.0,81.43,7115067.3937
2026-01-25T20:36:00,87397.0,87477.8,87397.0,87435.0,53.333,4663415.9601
2026-01-25T20:37:00,87435.0,87461.9,87312.0,87312.1,36.9,3223756.4381
2026-01-25T20:38:00,87312.1,87400.0,87263.0,87363.9,64.861,5662951.1318
2026-01-25T20:39:00,87363.9,87389.1,87301.9,87342.5,31.71,2769699.8123
2026-01-25T20:40:00,87342.5,87349.1,87238.0,87302.6,79.606,6947715.6433
2026-01-25T20:41:00,87302.6,87321.0,87252.9,87315.2,37.161,3243901.3543
2026-01-25T20:42:00,87315.2,87316.6,87291.5,87309.8,23.469,2049018.7501
2026-01-25T20:43:00,87309.8,87309.8,87226.4,87255.0,95.11,8298227.869
2026-01-25T20:44:00,87255.0,87292.7,86752.9,87014.5,1656.617,144114293.8949
2026-01-25T20:45:00,87014.5,87120.7,86954.7,87082.9,303.492,26412032.9925
2026-01-25T20:46:00,87082.9,87156.5,87060.6,87142.8,131.576,11462601.1294
2026-01-25T20:47:00,87142.8,87229.8,87094.9,87203.7,107.51,9370846.9233
2026-01-25T20:48:00,87203.7,87243.9,87144.6,87178.1,104.948,9151953.52
2026-01-25T20:49:00,87178.1,87244.7,87144.6,87229.9,71.077,6198162.0923
2026-01-25T20:50:00,87229.9,87270.7,87139.9,87162.0,199.781,17427689.5683
2026-01-25T20:51:00,87162.0,87236.0,87139.7,87148.8,54.501,4751504.0786
2026-01-25T20:52:00,87148.8,87244.0,87145.9,87243.9,41.291,3601068.6384
2026-01-25T20:53:00,87243.9,87333.4,87243.8,87333.4,81.804,7141555.1661
2026-01-25T20:54:00,87333.4,87348.3,87318.6,87346.9,55.483,4845483.3893
2026-01-25T20:55:00,87346.9,87393.0,87316.5,87317.0,99.608,8701247.9931
2026-01-25T20:56:00,87317.0,87380.3,87287.4,87356.1,36.265,3166996.8002
2026-01-25T20:57:00,87356.1,87421.6,87356.0,87413.4,57.739,5046269.7916
2026-01-25T20:58:00,87413.4,87417.0,87336.0,87368.5,99.204,8667841.7927
2026-01-25T20:59:00,87368.5,87399.0,87359.5,87364.1,35.983,3144116.2918
